sample	alignment_length	acgt_count	missing_count	missing_fraction
ERR15418583	4410911	3970918	439993	0.099751
ERR15418585	4410911	4216869	194042	0.043991
ERR15418587	4410911	4297171	113740	0.025786
ERR1679586	4410911	4237326	173585	0.039354
ERR1679587	4410911	4151682	259229	0.058770
ERR1679631	4410911	4131903	279008	0.063254
ERR1679632	4410911	3664899	746012	0.169129
ERR1679633	4410911	3511808	899103	0.203836
ERR1679634	4410911	4180628	230283	0.052208
ERR1679635	4410911	4215565	195346	0.044287
ERR1679636	4410911	4213733	197178	0.044702
ERR1679637	4410911	4142193	268718	0.060921
ERR1679638	4410911	4210097	200814	0.045527
ERR1679640	4410911	3210018	1200893	0.272255
ERR1679641	4410911	3355365	1055546	0.239303
ERR1679642	4410911	4134932	275979	0.062567
ERR1679643	4410911	4217371	193540	0.043878
ERR1679644	4410911	4175872	235039	0.053286
ERR1679645	4410911	4080313	330598	0.074950
ERR1679649	4410911	4169587	241324	0.054711
ERR1679656	4410911	4093653	317258	0.071926
ERR1679657	4410911	4134810	276101	0.062595
ERR4423502	4410911	4261897	149014	0.033783
ERR4423640	4410911	3837171	573740	0.130073
ERR4423691	4410911	4154523	256388	0.058126
ERR4423787	4410911	4257083	153828	0.034874
ERR4829982	4410911	4240025	170886	0.038742
ERR4829984	4410911	4274883	136028	0.030839
ERR4829998	4410911	4250648	160263	0.036333
ERR4830013	4410911	4279409	131502	0.029813
ERR8774265	4410911	4280060	130851	0.029665
ERR8774298	4410911	4282564	128347	0.029098
ERR8774308	4410911	4259880	151031	0.034240
ERR8774422	4410911	4229151	181760	0.041207
ERR8774496	4410911	4234625	176286	0.039966
ERR8774505	4410911	4252388	158523	0.035939
Reference	4410911	4410911	0	0.000000
SRR10993933	4410911	3769425	641486	0.145432
SRR10993948	4410911	4126986	283925	0.064369
SRR10993956	4410911	3936673	474238	0.107515
SRR24783284	4410911	4269981	140930	0.031950
SRR29056126	4410911	3473442	937469	0.212534
SRR29163950	4410911	4288570	122341	0.027736
SRR29163952	4410911	4331331	79580	0.018042
SRR29163957	4410911	4295595	115316	0.026143
SRR29163972	4410911	4291190	119721	0.027142
SRR29341580	4410911	4268728	142183	0.032234
